country,name,constituency_type,constituency_code,state,district,parent_code,source_url,source_last_updated,status
IN,Kasaragod,lok_sabha,IN-KL-PC-001,Kerala,Kasaragod,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kannur,lok_sabha,IN-KL-PC-002,Kerala,Kannur,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vadakara,lok_sabha,IN-KL-PC-003,Kerala,"Kannur, Kozhikode",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Wayanad,lok_sabha,IN-KL-PC-004,Kerala,"Wayanad, Kozhikode, Malappuram",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kozhikode,lok_sabha,IN-KL-PC-005,Kerala,Kozhikode,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Malappuram,lok_sabha,IN-KL-PC-006,Kerala,Malappuram,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ponnani,lok_sabha,IN-KL-PC-007,Kerala,"Malappuram, Palakkad",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Palakkad,lok_sabha,IN-KL-PC-008,Kerala,Palakkad,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Alathur (SC),lok_sabha,IN-KL-PC-009,Kerala,"Palakkad, Thrissur",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thrissur,lok_sabha,IN-KL-PC-010,Kerala,Thrissur,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chalakudy,lok_sabha,IN-KL-PC-011,Kerala,"Thrissur, Ernakulam",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ernakulam,lok_sabha,IN-KL-PC-012,Kerala,Ernakulam,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Idukki,lok_sabha,IN-KL-PC-013,Kerala,"Idukki, Ernakulam",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kottayam,lok_sabha,IN-KL-PC-014,Kerala,Kottayam,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Alappuzha,lok_sabha,IN-KL-PC-015,Kerala,Alappuzha,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mavelikkara (SC),lok_sabha,IN-KL-PC-016,Kerala,"Alappuzha, Pathanamthitta, Kollam",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Pathanamthitta,lok_sabha,IN-KL-PC-017,Kerala,"Pathanamthitta, Kottayam",IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kollam,lok_sabha,IN-KL-PC-018,Kerala,Kollam,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Attingal,lok_sabha,IN-KL-PC-019,Kerala,Thiruvananthapuram,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thiruvananthapuram,lok_sabha,IN-KL-PC-020,Kerala,Thiruvananthapuram,IN-KL,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Manjeshwar,assembly,IN-KL-AC-001,Kerala,Kasaragod,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kasaragod,assembly,IN-KL-AC-002,Kerala,Kasaragod,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Udma,assembly,IN-KL-AC-003,Kerala,Kasaragod,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kanhangad,assembly,IN-KL-AC-004,Kerala,Kasaragod,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Trikaripur,assembly,IN-KL-AC-005,Kerala,Kasaragod,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Payyannur,assembly,IN-KL-AC-006,Kerala,Kannur,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kalliasseri,assembly,IN-KL-AC-007,Kerala,Kannur,IN-KL-PC-001,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Taliparamba,assembly,IN-KL-AC-008,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Irikkur,assembly,IN-KL-AC-009,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Azhikode,assembly,IN-KL-AC-010,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kannur,assembly,IN-KL-AC-011,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Dharmadam,assembly,IN-KL-AC-012,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thalassery,assembly,IN-KL-AC-013,Kerala,Kannur,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kuthuparamba,assembly,IN-KL-AC-014,Kerala,Kannur,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mattannur,assembly,IN-KL-AC-015,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Peravoor,assembly,IN-KL-AC-016,Kerala,Kannur,IN-KL-PC-002,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mananthavady (ST),assembly,IN-KL-AC-017,Kerala,Wayanad,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Sulthanbathery (ST),assembly,IN-KL-AC-018,Kerala,Wayanad,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kalpetta,assembly,IN-KL-AC-019,Kerala,Wayanad,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vadakara,assembly,IN-KL-AC-020,Kerala,Kozhikode,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kuttiadi,assembly,IN-KL-AC-021,Kerala,Kozhikode,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nadapuram,assembly,IN-KL-AC-022,Kerala,Kozhikode,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Quilandy,assembly,IN-KL-AC-023,Kerala,Kozhikode,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Perambra,assembly,IN-KL-AC-024,Kerala,Kozhikode,IN-KL-PC-003,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Balusseri (SC),assembly,IN-KL-AC-025,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Elathur,assembly,IN-KL-AC-026,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kozhikode North,assembly,IN-KL-AC-027,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kozhikode South,assembly,IN-KL-AC-028,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Beypore,assembly,IN-KL-AC-029,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kunnamangalam,assembly,IN-KL-AC-030,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Koduvally,assembly,IN-KL-AC-031,Kerala,Kozhikode,IN-KL-PC-005,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thiruvambadi,assembly,IN-KL-AC-032,Kerala,Kozhikode,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kondotty,assembly,IN-KL-AC-033,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Eranad,assembly,IN-KL-AC-034,Kerala,Malappuram,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nilambur,assembly,IN-KL-AC-035,Kerala,Malappuram,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Wandoor (SC),assembly,IN-KL-AC-036,Kerala,Malappuram,IN-KL-PC-004,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Manjeri,assembly,IN-KL-AC-037,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Perinthalmanna,assembly,IN-KL-AC-038,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mankada,assembly,IN-KL-AC-039,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Malappuram,assembly,IN-KL-AC-040,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vengara,assembly,IN-KL-AC-041,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vallikkunnu,assembly,IN-KL-AC-042,Kerala,Malappuram,IN-KL-PC-006,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Tirurangadi,assembly,IN-KL-AC-043,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Tanur,assembly,IN-KL-AC-044,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Tirur,assembly,IN-KL-AC-045,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kottakkal,assembly,IN-KL-AC-046,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thavanur,assembly,IN-KL-AC-047,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ponnani,assembly,IN-KL-AC-048,Kerala,Malappuram,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thrithala,assembly,IN-KL-AC-049,Kerala,Palakkad,IN-KL-PC-007,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Pattambi,assembly,IN-KL-AC-050,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Shornur,assembly,IN-KL-AC-051,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ottappalam,assembly,IN-KL-AC-052,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kongad (SC),assembly,IN-KL-AC-053,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mannarkkad,assembly,IN-KL-AC-054,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Malampuzha,assembly,IN-KL-AC-055,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Palakkad,assembly,IN-KL-AC-056,Kerala,Palakkad,IN-KL-PC-008,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Tarur (SC),assembly,IN-KL-AC-057,Kerala,Palakkad,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chittur,assembly,IN-KL-AC-058,Kerala,Palakkad,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nemmara,assembly,IN-KL-AC-059,Kerala,Palakkad,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Alathur,assembly,IN-KL-AC-060,Kerala,Palakkad,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
