country,name,constituency_type,constituency_code,state,district,parent_code,source_url,source_last_updated,status
IN,Chelakkara (SC),assembly,IN-KL-AC-061,Kerala,Thrissur,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kunnamkulam,assembly,IN-KL-AC-062,Kerala,Thrissur,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Guruvayoor,assembly,IN-KL-AC-063,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Manalur,assembly,IN-KL-AC-064,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Wadakkanchery,assembly,IN-KL-AC-065,Kerala,Thrissur,IN-KL-PC-009,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ollur,assembly,IN-KL-AC-066,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thrissur,assembly,IN-KL-AC-067,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nattika (SC),assembly,IN-KL-AC-068,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kaipamangalam,assembly,IN-KL-AC-069,Kerala,Thrissur,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Irinjalakuda,assembly,IN-KL-AC-070,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Puthukkad,assembly,IN-KL-AC-071,Kerala,Thrissur,IN-KL-PC-010,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chalakudy,assembly,IN-KL-AC-072,Kerala,Thrissur,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kodungallur,assembly,IN-KL-AC-073,Kerala,Thrissur,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Perumbavoor,assembly,IN-KL-AC-074,Kerala,Ernakulam,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Angamaly,assembly,IN-KL-AC-075,Kerala,Ernakulam,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Aluva,assembly,IN-KL-AC-076,Kerala,Ernakulam,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kalamassery,assembly,IN-KL-AC-077,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Paravur,assembly,IN-KL-AC-078,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vypeen,assembly,IN-KL-AC-079,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kochi,assembly,IN-KL-AC-080,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Tripunithura,assembly,IN-KL-AC-081,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ernakulam,assembly,IN-KL-AC-082,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thrikkakara,assembly,IN-KL-AC-083,Kerala,Ernakulam,IN-KL-PC-012,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kunnathunad (SC),assembly,IN-KL-AC-084,Kerala,Ernakulam,IN-KL-PC-011,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Piravom,assembly,IN-KL-AC-085,Kerala,Ernakulam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Muvattupuzha,assembly,IN-KL-AC-086,Kerala,Ernakulam,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kothamangalam,assembly,IN-KL-AC-087,Kerala,Ernakulam,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Devikulam (SC),assembly,IN-KL-AC-088,Kerala,Idukki,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Udumbanchola,assembly,IN-KL-AC-089,Kerala,Idukki,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thodupuzha,assembly,IN-KL-AC-090,Kerala,Idukki,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Idukki,assembly,IN-KL-AC-091,Kerala,Idukki,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Peerumade,assembly,IN-KL-AC-092,Kerala,Idukki,IN-KL-PC-013,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Pala,assembly,IN-KL-AC-093,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kaduthuruthy,assembly,IN-KL-AC-094,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vaikom (SC),assembly,IN-KL-AC-095,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ettumanoor,assembly,IN-KL-AC-096,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kottayam,assembly,IN-KL-AC-097,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Puthuppally,assembly,IN-KL-AC-098,Kerala,Kottayam,IN-KL-PC-014,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Changanassery,assembly,IN-KL-AC-099,Kerala,Kottayam,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kanjirappally,assembly,IN-KL-AC-100,Kerala,Kottayam,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Poonjar,assembly,IN-KL-AC-101,Kerala,Kottayam,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Aroor,assembly,IN-KL-AC-102,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Cherthala,assembly,IN-KL-AC-103,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Alappuzha,assembly,IN-KL-AC-104,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ambalappuzha,assembly,IN-KL-AC-105,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kuttanad,assembly,IN-KL-AC-106,Kerala,Alappuzha,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Haripad,assembly,IN-KL-AC-107,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kayamkulam,assembly,IN-KL-AC-108,Kerala,Alappuzha,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Mavelikkara (SC),assembly,IN-KL-AC-109,Kerala,Alappuzha,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chengannur,assembly,IN-KL-AC-110,Kerala,Alappuzha,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thiruvalla,assembly,IN-KL-AC-111,Kerala,Pathanamthitta,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Ranni,assembly,IN-KL-AC-112,Kerala,Pathanamthitta,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Aranmula,assembly,IN-KL-AC-113,Kerala,Pathanamthitta,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Konni,assembly,IN-KL-AC-114,Kerala,Pathanamthitta,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Adoor (SC),assembly,IN-KL-AC-115,Kerala,Pathanamthitta,IN-KL-PC-017,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Karunagappally,assembly,IN-KL-AC-116,Kerala,Kollam,IN-KL-PC-015,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chavara,assembly,IN-KL-AC-117,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kunnathur (SC),assembly,IN-KL-AC-118,Kerala,Kollam,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kottarakkara,assembly,IN-KL-AC-119,Kerala,Kollam,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Pathanapuram,assembly,IN-KL-AC-120,Kerala,Kollam,IN-KL-PC-016,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Punalur,assembly,IN-KL-AC-121,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chadayamangalam,assembly,IN-KL-AC-122,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kundara,assembly,IN-KL-AC-123,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kollam,assembly,IN-KL-AC-124,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Eravipuram,assembly,IN-KL-AC-125,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chathannoor,assembly,IN-KL-AC-126,Kerala,Kollam,IN-KL-PC-018,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Varkala,assembly,IN-KL-AC-127,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Attingal (SC),assembly,IN-KL-AC-128,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Chirayinkeezhu (SC),assembly,IN-KL-AC-129,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nedumangad,assembly,IN-KL-AC-130,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vamanapuram,assembly,IN-KL-AC-131,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kazhakkoottam,assembly,IN-KL-AC-132,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Vattiyoorkavu,assembly,IN-KL-AC-133,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Thiruvananthapuram,assembly,IN-KL-AC-134,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Nemom,assembly,IN-KL-AC-135,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Aruvikkara,assembly,IN-KL-AC-136,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Parassala,assembly,IN-KL-AC-137,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kattakkada,assembly,IN-KL-AC-138,Kerala,Thiruvananthapuram,IN-KL-PC-019,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Kovalam,assembly,IN-KL-AC-139,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
IN,Neyyattinkara,assembly,IN-KL-AC-140,Kerala,Thiruvananthapuram,IN-KL-PC-020,https://www.eci.gov.in/Documents/Delimitation/DelimitationofParliamentaryAssemblyConstituenciesOrder-2008%28English%29.pdf,2026-03-12,active
