country,full_name,office_level,office_title,jurisdiction_type,jurisdiction_code,state,district,block,ward,party,term_start,term_end,source_url,source_last_updated,status
IN,Rajmohan Unnithan,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-001,Kerala,Kasaragod,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS111.htm,2026-03-12,active
IN,K Sudhakaran,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-002,Kerala,Kannur,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS112.htm,2026-03-12,active
IN,Shafi Parambil,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-003,Kerala,"Kannur, Kozhikode",,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS113.htm,2026-03-12,active
IN,Priyanka Gandhi Vadra,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-004,Kerala,"Wayanad, Kozhikode, Malappuram",,,Indian National Congress,2024-11-23,2029-11-22,https://sansad.in/ls/members,2026-03-12,active
IN,M K Raghavan,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-005,Kerala,Kozhikode,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS115.htm,2026-03-12,active
IN,E T Mohammed Basheer,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-006,Kerala,Malappuram,,,Indian Union Muslim League,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS116.htm,2026-03-12,active
IN,M P Abdussamad Samadani,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-007,Kerala,"Malappuram, Palakkad",,,Indian Union Muslim League,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS117.htm,2026-03-12,active
IN,V K Sreekandan,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-008,Kerala,Palakkad,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS118.htm,2026-03-12,active
IN,K Radhakrishnan,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-009,Kerala,"Palakkad, Thrissur",,,Communist Party of India(Marxist),2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS119.htm,2026-03-12,active
IN,Suresh Gopi,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-010,Kerala,Thrissur,,,Bharatiya Janata Party,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1110.htm,2026-03-12,active
IN,Benny Behanan,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-011,Kerala,"Thrissur, Ernakulam",,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1111.htm,2026-03-12,active
IN,Hibi Eden,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-012,Kerala,Ernakulam,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1112.htm,2026-03-12,active
IN,Dean Kuriakose,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-013,Kerala,"Idukki, Ernakulam",,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1113.htm,2026-03-12,active
IN,Francis George,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-014,Kerala,Kottayam,,,Kerala Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1114.htm,2026-03-12,active
IN,K C Venugopal,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-015,Kerala,Alappuzha,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1115.htm,2026-03-12,active
IN,Kodikunnil Suresh,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-016,Kerala,"Alappuzha, Pathanamthitta, Kollam",,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1116.htm,2026-03-12,active
IN,Anto Antony,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-017,Kerala,"Pathanamthitta, Kottayam",,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1117.htm,2026-03-12,active
IN,N K Premachandran,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-018,Kerala,Kollam,,,Revolutionary Socialist Party,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1118.htm,2026-03-12,active
IN,Adoor Prakash,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-019,Kerala,Thiruvananthapuram,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1119.htm,2026-03-12,active
IN,Shashi Tharoor,mp_lok_sabha,Member of Parliament (Lok Sabha),constituency,IN-KL-PC-020,Kerala,Thiruvananthapuram,,,Indian National Congress,2024-06-04,2029-06-03,https://results.eci.gov.in/PcResultGenJune2024/ConstituencywiseS1120.htm,2026-03-12,active
IN,P Sandosh Kumar,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Communist Party of India,2020-04-03,2026-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,Abdul Wahab,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Indian Union Muslim League,2021-04-03,2027-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,John Brittas,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Communist Party of India(Marxist),2021-04-03,2027-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,A A Rahim,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Communist Party of India(Marxist),2022-04-03,2028-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,V Sivadasan,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Communist Party of India(Marxist),2022-04-03,2028-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,Jebi Mather Hisham,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Indian National Congress,2023-04-03,2029-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,Haris Beeran,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Indian Union Muslim League,2024-04-03,2030-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,Jose K Mani,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Kerala Congress (M),2024-04-03,2030-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,P P Suneer,mp_rajya_sabha,Member of Parliament (Rajya Sabha),state,IN-KL-RS,Kerala,,,,Communist Party of India,2024-04-03,2030-04-02,https://sansad.in/rs/members,2026-03-12,active
IN,A K M Ashraf,mla,Member of Legislative Assembly,constituency,IN-KL-AC-001,Kerala,Kasaragod,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2350,2026-03-12,active
IN,N A Nellikkunnu,mla,Member of Legislative Assembly,constituency,IN-KL-AC-002,Kerala,Kasaragod,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2351,2026-03-12,active
IN,C H Kunhambu,mla,Member of Legislative Assembly,constituency,IN-KL-AC-003,Kerala,Kasaragod,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2494,2026-03-12,active
IN,E Chandrasekharan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-004,Kerala,Kasaragod,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2352,2026-03-12,active
IN,M Rajagopalan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-005,Kerala,Kasaragod,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2354,2026-03-12,active
IN,T I Madhusoodanan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-006,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2359,2026-03-12,active
IN,M Vijin,mla,Member of Legislative Assembly,constituency,IN-KL-AC-007,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2362,2026-03-12,active
IN,M V Govindan Master,mla,Member of Legislative Assembly,constituency,IN-KL-AC-008,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2363,2026-03-12,active
IN,Sajeev Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-009,Kerala,Kannur,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2364,2026-03-12,active
IN,K V Sumesh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-010,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2367,2026-03-12,active
IN,Ramachandran Kadannappalli,mla,Member of Legislative Assembly,constituency,IN-KL-AC-011,Kerala,Kannur,,,Congress (Secular),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2368,2026-03-12,active
IN,Pinarayi Vijayan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-012,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2370,2026-03-12,active
IN,A N Shamseer,mla,Member of Legislative Assembly,constituency,IN-KL-AC-013,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2372,2026-03-12,active
IN,K P Mohanan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-014,Kerala,Kannur,,,Loktantrik Janta Dal,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2459,2026-03-12,active
IN,K K Shailaja Teacher,mla,Member of Legislative Assembly,constituency,IN-KL-AC-015,Kerala,Kannur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2374,2026-03-12,active
IN,Sunny Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-016,Kerala,Kannur,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2376,2026-03-12,active
IN,O R Kelu,mla,Member of Legislative Assembly,constituency,IN-KL-AC-017,Kerala,Wayanad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2464,2026-03-12,active
IN,I C Balakrishnan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-018,Kerala,Wayanad,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2465,2026-03-12,active
IN,T Siddiqu,mla,Member of Legislative Assembly,constituency,IN-KL-AC-019,Kerala,Wayanad,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2381,2026-03-12,active
IN,K. K. Rema,mla,Member of Legislative Assembly,constituency,IN-KL-AC-020,Kerala,Kozhikode,,,Revolutionary Marxist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2382,2026-03-12,active
IN,K P Kunhammed Kutty Master,mla,Member of Legislative Assembly,constituency,IN-KL-AC-021,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2383,2026-03-12,active
IN,E K Vijayan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-022,Kerala,Kozhikode,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2384,2026-03-12,active
IN,Kanathil Jameela,mla,Member of Legislative Assembly,constituency,IN-KL-AC-023,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-02,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2385,2026-03-12,active
IN,T P Ramakrishnan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-024,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2386,2026-03-12,active
IN,K M Sachindev,mla,Member of Legislative Assembly,constituency,IN-KL-AC-025,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2466,2026-03-12,active
IN,A K Saseendran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-026,Kerala,Kozhikode,,,Nationalist Congress Party,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2391,2026-03-12,active
IN,Thottathil Raveendran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-027,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2392,2026-03-12,active
IN,Ahammed Devarkovil,mla,Member of Legislative Assembly,constituency,IN-KL-AC-028,Kerala,Kozhikode,,,The Indian National League (INL),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2393,2026-03-12,active
IN,P A Mohamed Riyas,mla,Member of Legislative Assembly,constituency,IN-KL-AC-029,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2397,2026-03-12,active
IN,P T A Rahim,mla,Member of Legislative Assembly,constituency,IN-KL-AC-030,Kerala,Kozhikode,,,Independent,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2399,2026-03-12,active
IN,Dr. M K Muneer,mla,Member of Legislative Assembly,constituency,IN-KL-AC-031,Kerala,Kozhikode,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2402,2026-03-12,active
IN,Linto Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-032,Kerala,Kozhikode,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2405,2026-03-12,active
IN,T V Ibrahim,mla,Member of Legislative Assembly,constituency,IN-KL-AC-033,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2406,2026-03-12,active
IN,P K Basheer,mla,Member of Legislative Assembly,constituency,IN-KL-AC-034,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2408,2026-03-12,active
IN,Aryadan Shoukath,mla,Member of Legislative Assembly,constituency,IN-KL-AC-035,Kerala,Malappuram,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2499,2026-03-12,active
IN,A P Anil Kumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-036,Kerala,Malappuram,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2411,2026-03-12,active
IN,U A Latheef,mla,Member of Legislative Assembly,constituency,IN-KL-AC-037,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2412,2026-03-12,active
IN,Najeeb Kanthapuram,mla,Member of Legislative Assembly,constituency,IN-KL-AC-038,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2413,2026-03-12,active
IN,Manjalamkuzhi Ali,mla,Member of Legislative Assembly,constituency,IN-KL-AC-039,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2414,2026-03-12,active
IN,P Ubaidulla,mla,Member of Legislative Assembly,constituency,IN-KL-AC-040,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2415,2026-03-12,active
IN,P K Kunhalikutty,mla,Member of Legislative Assembly,constituency,IN-KL-AC-041,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2416,2026-03-12,active
IN,Abdul Hameed Master,mla,Member of Legislative Assembly,constituency,IN-KL-AC-042,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2417,2026-03-12,active
IN,K P A Majeed,mla,Member of Legislative Assembly,constituency,IN-KL-AC-043,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2418,2026-03-12,active
IN,V Abdurahiman,mla,Member of Legislative Assembly,constituency,IN-KL-AC-044,Kerala,Malappuram,,,National Secular Conference,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2419,2026-03-12,active
IN,Kurukkoli Moideen,mla,Member of Legislative Assembly,constituency,IN-KL-AC-045,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2420,2026-03-12,active
IN,Prof. Abid Hussain Thangal,mla,Member of Legislative Assembly,constituency,IN-KL-AC-046,Kerala,Malappuram,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2421,2026-03-12,active
IN,DR. K T Jaleel,mla,Member of Legislative Assembly,constituency,IN-KL-AC-047,Kerala,Malappuram,,,Independent,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2422,2026-03-12,active
IN,P Nandakumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-048,Kerala,Malappuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2423,2026-03-12,active
IN,M B Rajesh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-049,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2424,2026-03-12,active
IN,Muhammed Muhassin P,mla,Member of Legislative Assembly,constituency,IN-KL-AC-050,Kerala,Palakkad,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2425,2026-03-12,active
IN,P Mammikkutty,mla,Member of Legislative Assembly,constituency,IN-KL-AC-051,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2426,2026-03-12,active
IN,K Premkumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-052,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2427,2026-03-12,active
IN,Santhakumari K,mla,Member of Legislative Assembly,constituency,IN-KL-AC-053,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2467,2026-03-12,active
IN,N Samsudheen,mla,Member of Legislative Assembly,constituency,IN-KL-AC-054,Kerala,Palakkad,,,Indian Union Muslim League,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2429,2026-03-12,active
IN,A Prabhakaran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-055,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2430,2026-03-12,active
