country,full_name,office_level,office_title,jurisdiction_type,jurisdiction_code,state,district,block,ward,party,term_start,term_end,source_url,source_last_updated,status
IN,Rahul Mamkootathil,mla,Member of Legislative Assembly,constituency,IN-KL-AC-056,Kerala,Palakkad,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2498,2026-03-12,active
IN,P P Sumod,mla,Member of Legislative Assembly,constituency,IN-KL-AC-057,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2432,2026-03-12,active
IN,K Krishnankutty,mla,Member of Legislative Assembly,constituency,IN-KL-AC-058,Kerala,Palakkad,,,Indian Socialist Janata Dal,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2433,2026-03-12,active
IN,K Babu (Nemmara),mla,Member of Legislative Assembly,constituency,IN-KL-AC-059,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2434,2026-03-12,active
IN,K D Prasenan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-060,Kerala,Palakkad,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2435,2026-03-12,active
IN,U R Pradeep,mla,Member of Legislative Assembly,constituency,IN-KL-AC-061,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2497,2026-03-12,active
IN,A C Moideen,mla,Member of Legislative Assembly,constituency,IN-KL-AC-062,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2436,2026-03-12,active
IN,N K Akbar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-063,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2437,2026-03-12,active
IN,Murali Perunelly,mla,Member of Legislative Assembly,constituency,IN-KL-AC-064,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2438,2026-03-12,active
IN,Xavier Chittilappilly,mla,Member of Legislative Assembly,constituency,IN-KL-AC-065,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2439,2026-03-12,active
IN,K Rajan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-066,Kerala,Thrissur,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2440,2026-03-12,active
IN,P Balachandran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-067,Kerala,Thrissur,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2441,2026-03-12,active
IN,C C Mukundan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-068,Kerala,Thrissur,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2451,2026-03-12,active
IN,E T Taison Master,mla,Member of Legislative Assembly,constituency,IN-KL-AC-069,Kerala,Thrissur,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2442,2026-03-12,active
IN,Prof. R Bindu,mla,Member of Legislative Assembly,constituency,IN-KL-AC-070,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2443,2026-03-12,active
IN,K K Ramachandran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-071,Kerala,Thrissur,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2444,2026-03-12,active
IN,Saneeshkumar Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-072,Kerala,Thrissur,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2445,2026-03-12,active
IN,V R Sunil Kumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-073,Kerala,Thrissur,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2446,2026-03-12,active
IN,Eldose P Kunnapillil,mla,Member of Legislative Assembly,constituency,IN-KL-AC-074,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2447,2026-03-12,active
IN,Roji M John,mla,Member of Legislative Assembly,constituency,IN-KL-AC-075,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2448,2026-03-12,active
IN,Anwar Sadath,mla,Member of Legislative Assembly,constituency,IN-KL-AC-076,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2449,2026-03-12,active
IN,P Rajeev,mla,Member of Legislative Assembly,constituency,IN-KL-AC-077,Kerala,Ernakulam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2450,2026-03-12,active
IN,V D Satheesan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-078,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2481,2026-03-12,active
IN,K N Unnikrishnan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-079,Kerala,Ernakulam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2484,2026-03-12,active
IN,K J Maxy,mla,Member of Legislative Assembly,constituency,IN-KL-AC-080,Kerala,Ernakulam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2485,2026-03-12,active
IN,K Babu (Thrippunithura),mla,Member of Legislative Assembly,constituency,IN-KL-AC-081,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2488,2026-03-12,active
IN,T J Vinod,mla,Member of Legislative Assembly,constituency,IN-KL-AC-082,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2490,2026-03-12,active
IN,Uma Thomas,mla,Member of Legislative Assembly,constituency,IN-KL-AC-083,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2495,2026-03-12,active
IN,P V Sreenijin,mla,Member of Legislative Assembly,constituency,IN-KL-AC-084,Kerala,Ernakulam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2492,2026-03-12,active
IN,Anoop Jacob,mla,Member of Legislative Assembly,constituency,IN-KL-AC-085,Kerala,Ernakulam,,,Kerala Congress (Jacob),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2489,2026-03-12,active
IN,DR. Mathew Kuzhalnadan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-086,Kerala,Ernakulam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2487,2026-03-12,active
IN,Antony John,mla,Member of Legislative Assembly,constituency,IN-KL-AC-087,Kerala,Ernakulam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2486,2026-03-12,active
IN,A Raja,mla,Member of Legislative Assembly,constituency,IN-KL-AC-088,Kerala,Idukki,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2483,2026-03-12,active
IN,M M Mani,mla,Member of Legislative Assembly,constituency,IN-KL-AC-089,Kerala,Idukki,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2482,2026-03-12,active
IN,P J Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-090,Kerala,Idukki,,,Kerala Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2480,2026-03-12,active
IN,Roshy Augustine,mla,Member of Legislative Assembly,constituency,IN-KL-AC-091,Kerala,Idukki,,,Kerala Congress (M),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2479,2026-03-12,active
IN,Vazhoor Soman,mla,Member of Legislative Assembly,constituency,IN-KL-AC-092,Kerala,Idukki,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2478,2026-03-12,active
IN,Mani C Kappan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-093,Kerala,Kottayam,,,Independent,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2477,2026-03-12,active
IN,Mons Joseph,mla,Member of Legislative Assembly,constituency,IN-KL-AC-094,Kerala,Kottayam,,,Kerala Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2476,2026-03-12,active
IN,C K Asha,mla,Member of Legislative Assembly,constituency,IN-KL-AC-095,Kerala,Kottayam,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2475,2026-03-12,active
IN,V N Vasavan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-096,Kerala,Kottayam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2474,2026-03-12,active
IN,Thiruvanchoor Radhakrishnan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-097,Kerala,Kottayam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2473,2026-03-12,active
IN,Chandy Oommen,mla,Member of Legislative Assembly,constituency,IN-KL-AC-098,Kerala,Kottayam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2496,2026-03-12,active
IN,Job Maichil,mla,Member of Legislative Assembly,constituency,IN-KL-AC-099,Kerala,Kottayam,,,Kerala Congress (M),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2471,2026-03-12,active
IN,DR. N Jayaraj,mla,Member of Legislative Assembly,constituency,IN-KL-AC-100,Kerala,Kottayam,,,Kerala Congress (M),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2470,2026-03-12,active
IN,Sebastian Kulathunkal,mla,Member of Legislative Assembly,constituency,IN-KL-AC-101,Kerala,Kottayam,,,Kerala Congress (M),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2469,2026-03-12,active
IN,Daleema,mla,Member of Legislative Assembly,constituency,IN-KL-AC-102,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2468,2026-03-12,active
IN,P Prasad,mla,Member of Legislative Assembly,constituency,IN-KL-AC-103,Kerala,Alappuzha,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2463,2026-03-12,active
IN,P P Chitharanjan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-104,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2462,2026-03-12,active
IN,H Salam,mla,Member of Legislative Assembly,constituency,IN-KL-AC-105,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2461,2026-03-12,active
IN,Thomas K Thomas,mla,Member of Legislative Assembly,constituency,IN-KL-AC-106,Kerala,Alappuzha,,,Nationalist Congress Party,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2460,2026-03-12,active
IN,Ramesh Chennithala,mla,Member of Legislative Assembly,constituency,IN-KL-AC-107,Kerala,Alappuzha,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2458,2026-03-12,active
IN,U Prathibha,mla,Member of Legislative Assembly,constituency,IN-KL-AC-108,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2457,2026-03-12,active
IN,M S Arun Kumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-109,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2456,2026-03-12,active
IN,Saji Cheriyan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-110,Kerala,Alappuzha,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2454,2026-03-12,active
IN,Mathew T Thomas,mla,Member of Legislative Assembly,constituency,IN-KL-AC-111,Kerala,Pathanamthitta,,,Indian Socialist Janata Dal,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2453,2026-03-12,active
IN,Pramod Narayan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-112,Kerala,Pathanamthitta,,,Kerala Congress (M),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2452,2026-03-12,active
IN,Veena George,mla,Member of Legislative Assembly,constituency,IN-KL-AC-113,Kerala,Pathanamthitta,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2409,2026-03-12,active
IN,K U Jenish Kumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-114,Kerala,Pathanamthitta,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2407,2026-03-12,active
IN,Chittayam Gopakumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-115,Kerala,Pathanamthitta,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2404,2026-03-12,active
IN,C R Mahesh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-116,Kerala,Kollam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2403,2026-03-12,active
IN,Dr. Sujith Vijayanpillai,mla,Member of Legislative Assembly,constituency,IN-KL-AC-117,Kerala,Kollam,,,Independent,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2401,2026-03-12,active
IN,Kovoor Kunjumon,mla,Member of Legislative Assembly,constituency,IN-KL-AC-118,Kerala,Kollam,,,Independent,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2400,2026-03-12,active
IN,K N Balagopal,mla,Member of Legislative Assembly,constituency,IN-KL-AC-119,Kerala,Kollam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2398,2026-03-12,active
IN,K B Ganesh Kumar,mla,Member of Legislative Assembly,constituency,IN-KL-AC-120,Kerala,Kollam,,,Kerala Congress (B),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2396,2026-03-12,active
IN,P S Supal,mla,Member of Legislative Assembly,constituency,IN-KL-AC-121,Kerala,Kollam,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2395,2026-03-12,active
IN,J Chinchurani,mla,Member of Legislative Assembly,constituency,IN-KL-AC-122,Kerala,Kollam,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2394,2026-03-12,active
IN,P C Vishnunadh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-123,Kerala,Kollam,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2390,2026-03-12,active
IN,M Mukesh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-124,Kerala,Kollam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2389,2026-03-12,active
IN,M Noushad,mla,Member of Legislative Assembly,constituency,IN-KL-AC-125,Kerala,Kollam,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2388,2026-03-12,active
IN,G S Jayalal,mla,Member of Legislative Assembly,constituency,IN-KL-AC-126,Kerala,Kollam,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2378,2026-03-12,active
IN,V Joy,mla,Member of Legislative Assembly,constituency,IN-KL-AC-127,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2377,2026-03-12,active
IN,O S Ambika,mla,Member of Legislative Assembly,constituency,IN-KL-AC-128,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2375,2026-03-12,active
IN,V Sasi,mla,Member of Legislative Assembly,constituency,IN-KL-AC-129,Kerala,Thiruvananthapuram,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2373,2026-03-12,active
IN,G R Anil,mla,Member of Legislative Assembly,constituency,IN-KL-AC-130,Kerala,Thiruvananthapuram,,,Communist Party of India,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2371,2026-03-12,active
IN,D K Murali,mla,Member of Legislative Assembly,constituency,IN-KL-AC-131,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2369,2026-03-12,active
IN,Kadakampally Surendran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-132,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2366,2026-03-12,active
IN,V K Prasanth,mla,Member of Legislative Assembly,constituency,IN-KL-AC-133,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2365,2026-03-12,active
IN,Antony Raju,mla,Member of Legislative Assembly,constituency,IN-KL-AC-134,Kerala,Thiruvananthapuram,,,Janadhipathiya Kerala Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2493,2026-03-12,active
IN,V Sivankutty,mla,Member of Legislative Assembly,constituency,IN-KL-AC-135,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2360,2026-03-12,active
IN,G Stephen,mla,Member of Legislative Assembly,constituency,IN-KL-AC-136,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2358,2026-03-12,active
IN,C K Hareendran,mla,Member of Legislative Assembly,constituency,IN-KL-AC-137,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2357,2026-03-12,active
IN,I B Satheesh,mla,Member of Legislative Assembly,constituency,IN-KL-AC-138,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2356,2026-03-12,active
IN,M Vincent,mla,Member of Legislative Assembly,constituency,IN-KL-AC-139,Kerala,Thiruvananthapuram,,,Indian National Congress,2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2355,2026-03-12,active
IN,K Ansalan,mla,Member of Legislative Assembly,constituency,IN-KL-AC-140,Kerala,Thiruvananthapuram,,,Communist Party of India(Marxist),2021-05-24,2026-05-23,https://niyamasabha.nic.in/index.php/content/member_homepage/2353,2026-03-12,active
